"","taxon","taxon_level_functional","functional_trait","source"
"1","Mariager-Fjord-lineage","family","Unknown_consumer","Kalu2023"
"2","Mb5C-lineage","family","Unknown_consumer","Kalu2023"
"3","Variosea","class","Unknown_consumer","Kalu2023"
"4","Dermamoebidae","family","Omnivore","Kalu2023"
"5","Parvamoeba_monoura","species","Bacterivore","Kalu2023"
"6","Parvamoeba","genus","Bacterivore","Kalu2023"
"7","Stygamoebida","order","Bacterivore","Kalu2023"
"8","Hartmannella_abertawensis","species","Bacterivore","Kalu2023"
"9","Hartmannellidae","family","Unknown_consumer","Kalu2023"
"10","Flabellulidae","family","Bacterivore","Kalu2023"
"11","Paraflabellula","genus","Bacterivore","Kalu2023"
"12","Paraflabellula_hoguae","species","Bacterivore","Kalu2023"
"13","Rhizamoeba_saxonica","species","Bacterivore","Kalu2023"
"14","Nolandella","genus","Bacterivore","Kalu2023"
"15","Nolandellidae","family","Bacterivore","Kalu2023"
"16","Apicomplexa","division","Unknown_animal_parasite","Kalu2023"
"17","Coccidiomorphea","class","Unknown_animal_parasite","Kalu2023"
"18","Eimeriida","order","Vertebrate_parasite","Kalu2023"
"19","Eimeriidae","family","Vertebrate_parasite","Kalu2023"
"20","Eimeria10","genus","Vertebrate_parasite","Kalu2023"
"21","Rhytidocystidae","family","Invertebrate_parasite","Kalu2023"
"22","Rhytidocystis_cyamus","species","Invertebrate_parasite","Kalu2023"
"23","Eugregarinorida","order","Invertebrate_parasite","Kalu2023"
"24","Cephaloidophora_communis","species","Invertebrate_parasite","Kalu2023"
"25","Cephaloidophora","genus","Invertebrate_parasite","Kalu2023"
"26","Eugregarinorida_EUG1","family","Invertebrate_parasite","Kalu2023"
"27","Eugregarinorida_EUG2","family","Invertebrate_parasite","Kalu2023"
"28","Eugregarinorida_EUG3","family","Invertebrate_parasite","Kalu2023"
"29","Gregarinidae","family","Invertebrate_parasite","Kalu2023"
"30","Amoebogregarina","genus","Invertebrate_parasite","Kalu2023"
"31","Gregarina1_coronata","species","Invertebrate_parasite","Kalu2023"
"32","Gregarina3","genus","Invertebrate_parasite","Kalu2023"
"33","Leidyana1","genus","Invertebrate_parasite","Kalu2023"
"34","Gregarina_caledia","species","Invertebrate_parasite","Kalu2023"
"35","Leidyana_erratica","species","Invertebrate_parasite","Kalu2023"
"36","Lecudinidae","family","Invertebrate_parasite","Kalu2023"
"37","Lecudina_phyllochaetopteri","species","Invertebrate_parasite","Kalu2023"
"38","Lecudina_tuzetae","species","Invertebrate_parasite","Kalu2023"
"39","Pterospora_floridiensis","species","Invertebrate_parasite","Kalu2023"
"40","Paralecudina","genus","Invertebrate_parasite","Kalu2023"
"41","Polyplicarium_curvarae","species","Invertebrate_parasite","Kalu2023"
"42","Polyplicarium","genus","Invertebrate_parasite","Kalu2023"
"43","Porosporidae","family","Invertebrate_parasite","Kalu2023"
"44","Uradiphoridae","family","Invertebrate_parasite","Kalu2023"
"45","Difficilina_tubulani","species","Invertebrate_parasite","Kalu2023"
"46","Selenidium1","genus","Invertebrate_parasite","Kalu2023"
"47","Selenidium1_boccardiellae","species","Invertebrate_parasite","Kalu2023"
"48","Selenidium1_idanthyrsae","species","Invertebrate_parasite","Kalu2023"
"49","Selenidium1_mesnili","species","Invertebrate_parasite","Kalu2023"
"50","Selenidium1_neosabellariae","species","Invertebrate_parasite","Kalu2023"
"51","Selenidium2_pisinnus","species","Invertebrate_parasite","Kalu2023"
"52","Gregarinomorphea_X_GRE1","order","Invertebrate_parasite","Kalu2023"
"53","Gregarinomorphea_X_GRE5","order","Invertebrate_parasite","Kalu2023"
"54","Gregarinomorphea_X_GRE6","order","Invertebrate_parasite","Kalu2023"
"55","Neogregarinorida","order","Invertebrate_parasite","Kalu2023"
"56","Actinocephalidae","family","Invertebrate_parasite","Kalu2023"
"57","Ascogregarina","genus","Invertebrate_parasite","Kalu2023"
"58","Ascogregarina_barretti","species","Invertebrate_parasite","Kalu2023"
"59","Geneiorhynchus_manifestus","species","Invertebrate_parasite","Kalu2023"
"60","Mattesia","genus","Invertebrate_parasite","Kalu2023"
"61","Monocystis","genus","Invertebrate_parasite","Kalu2023"
"62","Paraschneideria_metamorphosa","species","Invertebrate_parasite","Kalu2023"
"63","Syncystis_mirabilis","species","Invertebrate_parasite","Kalu2023"
"64","Neogregarinorida_NEO2","genus","Invertebrate_parasite","Kalu2023"
"65","Stenophora_robusta","species","Invertebrate_parasite","Kalu2023"
"66","Apusomonadidae_Group-1_XX","family","Bacterivore","Kalu2023"
"67","Amastigomonas_mutabilis","species","Bacterivore","Kalu2023"
"68","Amastigomonas","genus","Bacterivore","Kalu2023"
"69","Apusomonadidae_Group-1","class","Bacterivore","Kalu2023"
"70","Apusomonas_proboscidea","species","Bacterivore","Kalu2023"
"71","Breviata_anathema","species","Bacterivore","Kalu2023"
"72","Subulatomonas-lineage","family","Bacterivore","Kalu2023"
"73","Subulatomonas_tetraspora","species","Bacterivore","Kalu2023"
"74","NAMAKO-1-lineage","class","Bacterivore","Kalu2023"
"75","Centroheliozoa_XXXX","genus","Unknown_consumer","Kalu2023"
"76","Pterocystida","order","Unknown_consumer","Kalu2023"
"77","Discomonas_retusa","species","Unknown_consumer","Kalu2023"
"78","Micrometopion_nutans","species","Eukaryvore","Kalu2023"
"79","Filosa-Granofilosea","class","Unknown_consumer","Kalu2023"
"80","Nanofila","genus","Bacterivore","Kalu2023"
"81","Massisteria","genus","Bacterivore","Kalu2023"
"82","Cyphoderia","genus","Omnivore","Kalu2023"
"83","Ovulinata_parva","species","Bacterivore","Kalu2023"
"84","Trinematidae","family","Omnivore","Kalu2023"
"85","Novel-clade-2","family","Eukaryvore","Kalu2023"
"86","Novel-clade-3","family","Eukaryvore","Kalu2023"
"87","Marimonadida_X","family","Unknown_consumer","Kalu2023"
"88","Auranticordis_quadriverberis","species","Bacterivore","Kalu2023"
"89","Marimonadida","order","Unknown_consumer","Kalu2023"
"90","Pseudopirsonia","genus","Protist_parasite","Kalu2023"
"91","Pseudopirsonia_mucosa","species","Protist_parasite","Kalu2023"
"92","Thaumatomonadida","order","Unknown_consumer","Kalu2023"
"93","Peregrinia","genus","Bacterivore","Kalu2023"
"94","Thaumatomonadidae","family","Unknown_consumer","Kalu2023"
"95","Reckertia_filosa","species","Bacterivore","Kalu2023"
"96","Thaumatomastix_salina","species","Bacterivore","Kalu2023"
"97","Thaumatomastix","genus","Bacterivore","Kalu2023"
"98","Thaumatomonas","genus","Bacterivore","Kalu2023"
"99","Cercomonadidae","family","Unknown_consumer","Kalu2023"
"100","Cavernomonas","genus","Bacterivore","Kalu2023"
"101","Glissomonadida","order","Unknown_consumer","Kalu2023"
"102","Allapsidae","family","Bacterivore","Kalu2023"
"103","Allantion","genus","Bacterivore","Kalu2023"
"104","Group_Te","genus","Bacterivore","Kalu2023"
"105","Sandonidae","family","Bacterivore","Kalu2023"
"106","Flectomonas_ekelundi","species","Bacterivore","Kalu2023"
"107","Neoheteromita_globosa","species","Bacterivore","Kalu2023"
"108","Sandona","genus","Bacterivore","Kalu2023"
"109","Filosa-Thecofilosea","class","Unknown_consumer","Kalu2023"
"110","Cryomonadida","order","Unknown_consumer","Kalu2023"
"111","Cryothecomonas-lineage","family","Eukaryvore","Kalu2023"
"112","Cryothecomonas","genus","Eukaryvore","Kalu2023"
"113","Cryothecomonas_aestivalis","species","Protist_parasite","Kalu2023"
"114","Protaspa-lineage","family","Eukaryvore","Kalu2023"
"115","Protaspa","genus","Eukaryvore","Kalu2023"
"116","Rhogostoma-lineage","family","Omnivore","Kalu2023"
"117","Ebriida","order","Unknown_consumer","Kalu2023"
"118","Botuliformidae","family","Unknown_consumer","Kalu2023"
"119","Ebria_tripartita","species","Eukaryvore","Kalu2023"
"120","TAGIRI1-lineage","family","Unknown_consumer","Kalu2023"
"121","Mataza_hastifera","species","Bacterivore","Kalu2023"
"122","Mataza-lineage","family","Bacterivore","Kalu2023"
"123","Novel-Clade-4","family","Eukaryvore","Kalu2023"
"124","Ventricleftida","order","Eukaryvore","Kalu2023"
"125","CCW10-lineage","family","Eukaryvore","Kalu2023"
"126","Ventrifissuridae","family","Eukaryvore","Kalu2023"
"127","Verrucomonas_bifida","species","Eukaryvore","Kalu2023"
"128","Verrucomonas","genus","Eukaryvore","Kalu2023"
"129","Tremula_longifila","species","Eukaryvore","Kalu2023"
"130","Helicosporidium","genus","Invertebrate_parasite","Kalu2023"
"131","Choanoflagellatea","class","Bacterivore","Kalu2023"
"132","Acanthoecidae_Group_G","family","Bacterivore","Kalu2023"
"133","Stephanoecidae_Group_H","family","Bacterivore","Kalu2023"
"134","Stephanoeca_cauliculata","species","Bacterivore","Kalu2023"
"135","Choanoflagellatea_X_Group_L","family","Bacterivore","Kalu2023"
"136","Lagenoeca_antarctica","species","Bacterivore","Kalu2023"
"137","Monosigidae_Group_M","family","Bacterivore","Kalu2023"
"138","Colpodella","genus","Eukaryvore","Kalu2023"
"139","Colpodellidae2","genus","Eukaryvore","Kalu2023"
"140","Heterometopus","genus","Omnivore","Kalu2023"
"141","Askenasia","genus","Eukaryvore","Kalu2023"
"142","Urotricha","genus","Omnivore","Kalu2023"
"143","Trachelocercidae","family","Unknown_consumer","Kalu2023"
"144","Kentrophyllidae","genus","Eukaryvore","Kalu2023"
"145","Loxophyllum_rostratum","species","Eukaryvore","Kalu2023"
"146","Lacrymariidae","family","Eukaryvore","Kalu2023"
"147","Phialina_salinarum","species","Eukaryvore","Kalu2023"
"148","Litostomatea_XX","family","Eukaryvore","Kalu2023"
"149","Litostomatea","class","Eukaryvore","Kalu2023"
"150","Discotrichidae","family","Bacterivore","Kalu2023"
"151","Astomatida","family","Invertebrate_parasite","Kalu2023"
"152","Sessilida","family","Omnivore","Kalu2023"
"153","Philasterida","family","Omnivore","Kalu2023"
"154","Porpostoma_notata","species","Omnivore","Kalu2023"
"155","Myxophyllum_magnum","species","Omnivore","Kalu2023"
"156","Dysteria_1","genus","Omnivore","Kalu2023"
"157","Suctoria","order","Eukaryvore","Kalu2023"
"158","Acineta_1","genus","Eukaryvore","Kalu2023"
"159","Endogenida_2","family","Eukaryvore","Kalu2023"
"160","Zosterodasys","genus","Omnivore","Kalu2023"
"161","Zosterodasys_agamalievi","species","Omnivore","Kalu2023"
"162","Epalxella_antiquorum","species","Bacterivore","Kalu2023"
"163","Spirotrichea","class","Omnivore","Kalu2023"
"164","Choreotrichida","order","Omnivore","Kalu2023"
"165","Strobilidiidae_G","family","Omnivore","Kalu2023"
"166","Pelagostrobilidium_paraepacrum","species","Omnivore","Kalu2023"
"167","Strombidinopsidae","family","Omnivore","Kalu2023"
"168","Parastrombidinopsis","genus","Omnivore","Kalu2023"
"169","Parastrombidinopsis_shimi","species","Omnivore","Kalu2023"
"170","Strombidinopsis","genus","Omnivore","Kalu2023"
"171","Strombidinopsis_acuminata","species","Omnivore","Kalu2023"
"172","Hypotrichia","order","Omnivore","Kalu2023"
"173","Anteholosticha_scutellum","species","Omnivore","Kalu2023"
"174","Holosticha","genus","Omnivore","Kalu2023"
"175","Holosticha_diademata","species","Omnivore","Kalu2023"
"176","Oxytrichidae","family","Omnivore","Kalu2023"
"177","Protogastrostyla_pulchra","species","Omnivore","Kalu2023"
"178","Tunicothrix","genus","Omnivore","Kalu2023"
"179","Strombidiida","order","Omnivore","Kalu2023"
"180","Strombidiidae","family","Omnivore","Kalu2023"
"181","Strombidiidae_A","family","Omnivore","Kalu2023"
"182","Strombidiidae_I","family","Omnivore","Kalu2023"
"183","Strombidium_K","genus","Omnivore","Kalu2023"
"184","Strombidiidae_R","family","Omnivore","Kalu2023"
"185","Strombidium_paracapitatum","species","Omnivore","Kalu2023"
"186","Strombidiida_B","order","Omnivore","Kalu2023"
"187","Strombidiida_C","order","Omnivore","Kalu2023"
"188","Tintinnida","order","Omnivore","Kalu2023"
"189","Eutintinnus","genus","Omnivore","Kalu2023"
"190","Tintinnopsis_buetschlii","species","Omnivore","Kalu2023"
"191","Tintinnopsis_parvula","species","Omnivore","Kalu2023"
"192","Tintinnopsis_kiangsuensis","species","Omnivore","Kalu2023"
"193","Tintinnopsis_11","genus","Omnivore","Kalu2023"
"194","Tintinnidium","genus","Omnivore","Kalu2023"
"195","Goniomonas_amphinema","species","Bacterivore","Kalu2023"
"196","Alexandrium_ostenfeldii","species","Mixotroph","Kalu2023"
"197","Gonyaulaxnifera","species","Mixotroph","Kalu2023"
"198","Gymnodinium","genus","Mixotroph","Kalu2023"
"199","Gymnodinium_dorsalisulcum","species","Mixotroph","Kalu2023"
"200","Gyrodinium","genus","Eukaryvore","Kalu2023"
"201","Archaeperidinium","genus","Eukaryvore","Kalu2023"
"202","Islandinium_minutum","species","Eukaryvore","Kalu2023"
"203","Islandinium_tricingulatum","species","Eukaryvore","Kalu2023"
"204","Crypthecodinium","genus","Eukaryvore","Kalu2023"
"205","Diplopsalidaceae","family","Eukaryvore","Kalu2023"
"206","Diplopsalis_caspica","species","Eukaryvore","Kalu2023"
"207","Protoperidinium_conicum","species","Eukaryvore","Kalu2023"
"208","Protoperidinium_denticulatum","species","Eukaryvore","Kalu2023"
"209","Protoperidinium_excentricum","species","Eukaryvore","Kalu2023"
"210","Protoperidinium_monovelum","species","Eukaryvore","Kalu2023"
"211","Luciella","genus","Eukaryvore","Kalu2023"
"212","Stoeckeria_algicida","species","Eukaryvore","Kalu2023"
"213","Yihiella_yeosuensis","species","Mixotroph","Kalu2023"
"214","Diacronema","genus","Mixotroph","Kalu2023"
"215","Hemimastix","genus","Eukaryvore","Kalu2023"
"216","Abeoformidae_Group_MAIP_1","family","Invertebrate_parasite","Kalu2023"
"217","Abeoformidae_Group_MAIP_2","family","Invertebrate_parasite","Kalu2023"
"218","Ichthyosphonida","order","Unknown_animal_parasite","Kalu2023"
"219","Anurofeca","genus","Vertebrate_parasite","Kalu2023"
"220","Pseudoperkinsidae","family","Invertebrate_parasite","Kalu2023"
"221","Pseudoperkinsus_tapetis","species","Invertebrate_parasite","Kalu2023"
"222","Sphaeroforma","genus","Invertebrate_parasite","Kalu2023"
"223","Rhynosporidae","family","Vertebrate_parasite","Kalu2023"
"224","Katablepharidales","order","Omnivore","Kalu2023"
"225","Katablepharis_japonica","species","Omnivore","Kalu2023"
"226","MAST-6","class","Eukaryvore","Kalu2023"
"227","Paradinida","order","Invertebrate_parasite","Kalu2023"
"228","Maullinia","genus","Protist_parasite","Kalu2023"
"229","Maullinia_ectocarpii","species","Protist_parasite","Kalu2023"
"230","Phagomyxa_bellerocheae","species","Protist_parasite","Kalu2023"
"231","Phagomyxa","genus","Protist_parasite","Kalu2023"
"232","Plasmodiophorida_X","family","Unknown_parasite","Kalu2023"
"233","Plasmodiophorida","order","Unknown_parasite","Kalu2023"
"234","Spongospora_nasturtii","species","Plant_parasite","Kalu2023"
"235","Ligniera_junci","species","Plant_parasite","Kalu2023"
"236","Polymyxa_graminis","species","Plant_parasite","Kalu2023"
"237","Perkinsida","class","Invertebrate_parasite","Kalu2023"
"238","Fabomonas_tropica","species","Bacterivore","Kalu2023"
"239","Spumellaria","order","Eukaryvore","Kalu2023"
"240","Dino-Group-I-Clade-1","family","Protist_parasite","Kalu2023"
"241","Dino-Group-I-Clade-4","family","Protist_parasite","Kalu2023"
"242","Euduboscquella_crenulata","species","Protist_parasite","Kalu2023"
"243","Dino-Group-II","order","Protist_parasite","Kalu2023"
"244","Dino-Group-II-Clade-1","family","Protist_parasite","Kalu2023"
"245","Dino-Group-II-Clade-10-and-11","family","Protist_parasite","Kalu2023"
"246","Telonemia-Group-1","family","Omnivore","Kalu2023"
"247","Telonema","genus","Omnivore","Kalu2023"
"248","Telonema_subtile","species","Omnivore","Kalu2023"
"249","Telonemia-Group-2","family","Omnivore","Kalu2023"
"250","Vampyrellida","order","Eukaryvore","Kalu2023"
"251","Leptophryidae","family","Eukaryvore","Kalu2023"
"252","op14-lineage","family","Eukaryvore","Kalu2023"
"253","Penardia-lineage","family","Eukaryvore","Kalu2023"
"254","Penardia","genus","Eukaryvore","Kalu2023"
"255","Sey055-lineage","family","Eukaryvore","Kalu2023"
"256","sm27-lineage","family","Eukaryvore","Kalu2023"
"257","Vampyrellida_X","family","Eukaryvore","Kalu2023"
"258","Thalassomyxa","genus","Eukaryvore","Kalu2023"
"259","Vampyrellida","genus","Eukaryvore","Kalu2023"
